"date","state","positive"
"20200417","Kerala",395
"20200418","Kerala",396
"20200419","Kerala",400
"20200310","Ladakh",2
"20200311","Ladakh",2
"20200312","Ladakh",3
"20200313","Ladakh",3
"20200314","Ladakh",3
"20200315","Ladakh",3
"20200316","Ladakh",4
"20200317","Ladakh",6
"20200318","Ladakh",8
"20200319","Ladakh",8
"20200320","Ladakh",10
"20200321","Ladakh",13
"20200322","Ladakh",13
"20200323","Ladakh",13
"20200324","Ladakh",13
"20200325","Ladakh",13
"20200326","Ladakh",13
"20200327","Ladakh",13
"20200328","Ladakh",13
"20200329","Ladakh",13
"20200330","Ladakh",13
"20200331","Ladakh",13
"20200401","Ladakh",13
"20200402","Ladakh",13
"20200403","Ladakh",14
"20200404","Ladakh",14
"20200405","Ladakh",14
"20200406","Ladakh",14
"20200407","Ladakh",14
"20200408","Ladakh",14
"20200409","Ladakh",14
"20200410","Ladakh",15
"20200411","Ladakh",15
"20200412","Ladakh",15
"20200413","Ladakh",15
"20200414","Ladakh",15
"20200415","Ladakh",17
"20200416","Ladakh",17
"20200417","Ladakh",18
"20200418","Ladakh",18
"20200419","Ladakh",18
"20200310","Lakshadweep",0
"20200311","Lakshadweep",0
"20200312","Lakshadweep",0
"20200313","Lakshadweep",0
"20200314","Lakshadweep",0
"20200315","Lakshadweep",0
"20200316","Lakshadweep",0
"20200317","Lakshadweep",0
"20200318","Lakshadweep",0
"20200319","Lakshadweep",0
"20200320","Lakshadweep",0
"20200321","Lakshadweep",0
"20200322","Lakshadweep",0
"20200323","Lakshadweep",0
"20200324","Lakshadweep",0
"20200325","Lakshadweep",0
"20200326","Lakshadweep",0
"20200327","Lakshadweep",0
"20200328","Lakshadweep",0
"20200329","Lakshadweep",0
"20200330","Lakshadweep",0
"20200331","Lakshadweep",0
"20200401","Lakshadweep",0
"20200402","Lakshadweep",0
"20200403","Lakshadweep",0
"20200404","Lakshadweep",0
"20200405","Lakshadweep",0
"20200406","Lakshadweep",0
"20200407","Lakshadweep",0
"20200408","Lakshadweep",0
"20200409","Lakshadweep",0
"20200410","Lakshadweep",0
"20200411","Lakshadweep",0
"20200412","Lakshadweep",0
"20200413","Lakshadweep",0
"20200414","Lakshadweep",0
"20200415","Lakshadweep",0
"20200416","Lakshadweep",0
"20200417","Lakshadweep",0
"20200418","Lakshadweep",0
"20200419","Lakshadweep",0
"20200310","Madhya Pradesh",0
"20200311","Madhya Pradesh",0
"20200312","Madhya Pradesh",0
"20200313","Madhya Pradesh",0
"20200314","Madhya Pradesh",0
"20200315","Madhya Pradesh",0
"20200316","Madhya Pradesh",0
"20200317","Madhya Pradesh",0
"20200318","Madhya Pradesh",0
"20200319","Madhya Pradesh",0
"20200320","Madhya Pradesh",0
"20200321","Madhya Pradesh",4
"20200322","Madhya Pradesh",4
"20200323","Madhya Pradesh",6
"20200324","Madhya Pradesh",7
"20200325","Madhya Pradesh",14
"20200326","Madhya Pradesh",20
"20200327","Madhya Pradesh",20
"20200328","Madhya Pradesh",30
"20200329","Madhya Pradesh",30
"20200330","Madhya Pradesh",47
"20200331","Madhya Pradesh",47
"20200401","Madhya Pradesh",66
"20200402","Madhya Pradesh",99
"20200403","Madhya Pradesh",104
"20200404","Madhya Pradesh",104
"20200405","Madhya Pradesh",165
"20200406","Madhya Pradesh",165
"20200407","Madhya Pradesh",229
"20200408","Madhya Pradesh",229
"20200409","Madhya Pradesh",259
"20200410","Madhya Pradesh",259
"20200411","Madhya Pradesh",443
"20200412","Madhya Pradesh",564
"20200413","Madhya Pradesh",604
"20200414","Madhya Pradesh",730
"20200415","Madhya Pradesh",987
"20200416","Madhya Pradesh",1120
"20200417","Madhya Pradesh",1308
"20200418","Madhya Pradesh",1355
"20200419","Madhya Pradesh",1407
"20200310","Maharashtra",2
"20200311","Maharashtra",2
"20200312","Maharashtra",11
"20200313","Maharashtra",14
"20200314","Maharashtra",14
"20200315","Maharashtra",32
"20200316","Maharashtra",32
"20200317","Maharashtra",39
"20200318","Maharashtra",42
"20200319","Maharashtra",47
"20200320","Maharashtra",52
"20200321","Maharashtra",63
"20200322","Maharashtra",67
"20200323","Maharashtra",74
"20200324","Maharashtra",89
"20200325","Maharashtra",128
"20200326","Maharashtra",124
"20200327","Maharashtra",130
"20200328","Maharashtra",180
"20200329","Maharashtra",186
"20200330","Maharashtra",198
"20200331","Maharashtra",216
"20200401","Maharashtra",302
"20200402","Maharashtra",335
"20200403","Maharashtra",335
"20200404","Maharashtra",490
"20200405","Maharashtra",490
"20200406","Maharashtra",748
"20200407","Maharashtra",868
"20200408","Maharashtra",1018
"20200409","Maharashtra",1135
"20200410","Maharashtra",1364
"20200411","Maharashtra",1574
"20200412","Maharashtra",1761
"20200413","Maharashtra",1985
"20200414","Maharashtra",2337
"20200415","Maharashtra",2687
"20200416","Maharashtra",2919
"20200417","Maharashtra",3205
"20200418","Maharashtra",3323
"20200419","Maharashtra",3651
"20200310","Manipur",0
"20200311","Manipur",0
"20200312","Manipur",0
"20200313","Manipur",0
"20200314","Manipur",0
"20200315","Manipur",0
"20200316","Manipur",0
"20200317","Manipur",0
"20200318","Manipur",0
"20200319","Manipur",0
"20200320","Manipur",0
"20200321","Manipur",0
"20200322","Manipur",0
"20200323","Manipur",0
"20200324","Manipur",1
"20200325","Manipur",1
"20200326","Manipur",1
"20200327","Manipur",1
"20200328","Manipur",1
"20200329","Manipur",1
"20200330","Manipur",1
"20200331","Manipur",1
"20200401","Manipur",1
"20200402","Manipur",1
"20200403","Manipur",2
"20200404","Manipur",2
"20200405","Manipur",2
"20200406","Manipur",2
"20200407","Manipur",2
"20200408","Manipur",2
"20200409","Manipur",2
"20200410","Manipur",2
"20200411","Manipur",2
"20200412","Manipur",2
"20200413","Manipur",2
"20200414","Manipur",2
"20200415","Manipur",2
"20200416","Manipur",2
"20200417","Manipur",2
"20200418","Manipur",2
"20200419","Manipur",2
"20200310","Meghalaya",0
"20200311","Meghalaya",0
"20200312","Meghalaya",0
"20200313","Meghalaya",0
"20200314","Meghalaya",0
"20200315","Meghalaya",0
"20200316","Meghalaya",0
"20200317","Meghalaya",0
"20200318","Meghalaya",0
"20200319","Meghalaya",0
"20200320","Meghalaya",0
"20200321","Meghalaya",0
"20200322","Meghalaya",0
"20200323","Meghalaya",0
"20200324","Meghalaya",0
"20200325","Meghalaya",0
"20200326","Meghalaya",0
"20200327","Meghalaya",0
"20200328","Meghalaya",0
"20200329","Meghalaya",0
"20200330","Meghalaya",0
"20200331","Meghalaya",0
"20200401","Meghalaya",0
"20200402","Meghalaya",0
"20200403","Meghalaya",0
"20200404","Meghalaya",0
"20200405","Meghalaya",0
"20200406","Meghalaya",0
"20200407","Meghalaya",0
"20200408","Meghalaya",0
"20200409","Meghalaya",0
"20200410","Meghalaya",0
"20200411","Meghalaya",0
"20200412","Meghalaya",0
"20200413","Meghalaya",0
"20200414","Meghalaya",1
"20200415","Meghalaya",7
"20200416","Meghalaya",7
"20200417","Meghalaya",9
"20200418","Meghalaya",11
"20200419","Meghalaya",11
"20200310","Mizoram",0
"20200311","Mizoram",0
"20200312","Mizoram",0
"20200313","Mizoram",0
"20200314","Mizoram",0
"20200315","Mizoram",0
"20200316","Mizoram",0
"20200317","Mizoram",0
"20200318","Mizoram",0
"20200319","Mizoram",0
"20200320","Mizoram",0
"20200321","Mizoram",0
"20200322","Mizoram",0
"20200323","Mizoram",0
"20200324","Mizoram",0
"20200325","Mizoram",1
"20200326","Mizoram",1
"20200327","Mizoram",1
"20200328","Mizoram",1
"20200329","Mizoram",1
"20200330","Mizoram",1
"20200331","Mizoram",1
"20200401","Mizoram",1
"20200402","Mizoram",1
"20200403","Mizoram",1
"20200404","Mizoram",1
"20200405","Mizoram",1
"20200406","Mizoram",1
"20200407","Mizoram",1
"20200408","Mizoram",1
"20200409","Mizoram",1
"20200410","Mizoram",1
"20200411","Mizoram",1
"20200412","Mizoram",1
"20200413","Mizoram",1
"20200414","Mizoram",1
"20200415","Mizoram",1
"20200416","Mizoram",1
"20200417","Mizoram",1
"20200418","Mizoram",1
"20200419","Mizoram",1
"20200310","Nagaland",0
"20200311","Nagaland",0
"20200312","Nagaland",0
"20200313","Nagaland",0
"20200314","Nagaland",0
"20200315","Nagaland",0
"20200316","Nagaland",0
"20200317","Nagaland",0
"20200318","Nagaland",0
"20200319","Nagaland",0
"20200320","Nagaland",0
"20200321","Nagaland",0
"20200322","Nagaland",0
"20200323","Nagaland",0
"20200324","Nagaland",0
"20200325","Nagaland",0
"20200326","Nagaland",0
"20200327","Nagaland",0
"20200328","Nagaland",0
"20200329","Nagaland",0
"20200330","Nagaland",0
"20200331","Nagaland",0
"20200401","Nagaland",0
"20200402","Nagaland",0
"20200403","Nagaland",0
"20200404","Nagaland",0
"20200405","Nagaland",0
"20200406","Nagaland",0
"20200407","Nagaland",0
"20200408","Nagaland",0
"20200409","Nagaland",0
"20200410","Nagaland",0
"20200411","Nagaland",0
"20200412","Nagaland",0
"20200413","Nagaland",1
"20200414","Nagaland",1
"20200415","Nagaland",0
"20200416","Nagaland",0
"20200417","Nagaland",0
"20200418","Nagaland",0
"20200419","Nagaland",0
"20200415","Nagaland#",0
"20200416","Nagaland#",0
"20200417","Nagaland#",0
"20200418","Nagaland#",0
"20200419","Nagaland#",0
"20200310","Odisha",0
"20200311","Odisha",0
"20200312","Odisha",0
"20200313","Odisha",0
"20200314","Odisha",0
"20200315","Odisha",0
"20200316","Odisha",1
"20200317","Odisha",1
"20200318","Odisha",1
"20200319","Odisha",1
"20200320","Odisha",2
"20200321","Odisha",2
"20200322","Odisha",2
"20200323","Odisha",2
"20200324","Odisha",2
"20200325","Odisha",2
"20200326","Odisha",2
"20200327","Odisha",2
"20200328","Odisha",3
"20200329","Odisha",3
"20200330","Odisha",3
"20200331","Odisha",3
"20200401","Odisha",4
"20200402","Odisha",4
"20200403","Odisha",5
"20200404","Odisha",5
"20200405","Odisha",20
"20200406","Odisha",21
"20200407","Odisha",42
"20200408","Odisha",42
"20200409","Odisha",42
"20200410","Odisha",44
"20200411","Odisha",48
"20200412","Odisha",54
"20200413","Odisha",54
"20200414","Odisha",55
"20200415","Odisha",60
"20200416","Odisha",60
"20200417","Odisha",60
"20200418","Odisha",60
"20200419","Odisha",61
"20200310","Puducherry",0
"20200311","Puducherry",0
"20200312","Puducherry",0
"20200313","Puducherry",0
"20200314","Puducherry",0
"20200315","Puducherry",0
"20200316","Puducherry",0
"20200317","Puducherry",0
"20200318","Puducherry",1
"20200319","Puducherry",1
"20200320","Puducherry",1
"20200321","Puducherry",1
"20200322","Puducherry",1
"20200323","Puducherry",1
"20200324","Puducherry",1
"20200325","Puducherry",1
"20200326","Puducherry",1
"20200327","Puducherry",1
"20200328","Puducherry",1
"20200329","Puducherry",1
"20200330","Puducherry",1
"20200331","Puducherry",1
"20200401","Puducherry",3
"20200402","Puducherry",3
"20200403","Puducherry",5
"20200404","Puducherry",5
"20200405","Puducherry",5
"20200406","Puducherry",5
"20200407","Puducherry",5
"20200408","Puducherry",5
"20200409","Puducherry",5
"20200410","Puducherry",5
"20200411","Puducherry",7
"20200412","Puducherry",7
"20200413","Puducherry",7
"20200414","Puducherry",7
"20200415","Puducherry",7
"20200416","Puducherry",7
"20200417","Puducherry",7
"20200418","Puducherry",7
"20200419","Puducherry",7
"20200310","Punjab",1
"20200311","Punjab",1
"20200312","Punjab",1
"20200313","Punjab",1
"20200314","Punjab",1
"20200315","Punjab",1
"20200316","Punjab",1
"20200317","Punjab",1
"20200318","Punjab",1
"20200319","Punjab",2
"20200320","Punjab",2
"20200321","Punjab",13
"20200322","Punjab",21
"20200323","Punjab",21
"20200324","Punjab",29
"20200325","Punjab",29
"20200326","Punjab",33
"20200327","Punjab",33
"20200328","Punjab",38
"20200329","Punjab",38
"20200330","Punjab",38
"20200331","Punjab",41
"20200401","Punjab",42
"20200402","Punjab",46
"20200403","Punjab",48
"20200404","Punjab",57
"20200405","Punjab",57
"20200406","Punjab",76
"20200407","Punjab",91
"20200408","Punjab",91
"20200409","Punjab",101
"20200410","Punjab",132
"20200411","Punjab",132
"20200412","Punjab",151
"20200413","Punjab",167
"20200414","Punjab",176
"20200415","Punjab",186
"20200416","Punjab",186
"20200417","Punjab",186
"20200418","Punjab",202
"20200419","Punjab",219
"20200310","Rajasthan",2
"20200311","Rajasthan",3
"20200312","Rajasthan",3
"20200313","Rajasthan",3
"20200314","Rajasthan",3
"20200315","Rajasthan",4
"20200316","Rajasthan",4
"20200317","Rajasthan",4
"20200318","Rajasthan",4
"20200319","Rajasthan",7
"20200320","Rajasthan",17
"20200321","Rajasthan",17
"20200322","Rajasthan",24
"20200323","Rajasthan",28
"20200324","Rajasthan",32
"20200325","Rajasthan",36
"20200326","Rajasthan",41
"20200327","Rajasthan",41
"20200328","Rajasthan",54
"20200329","Rajasthan",55
"20200330","Rajasthan",59
"20200331","Rajasthan",74
"20200401","Rajasthan",93
"20200402","Rajasthan",108
"20200403","Rajasthan",167
"20200404","Rajasthan",200
"20200405","Rajasthan",200
"20200406","Rajasthan",274
"20200407","Rajasthan",288
"20200408","Rajasthan",328
"20200409","Rajasthan",383
"20200410","Rajasthan",463
"20200411","Rajasthan",553
"20200412","Rajasthan",700
"20200413","Rajasthan",812
"20200414","Rajasthan",879
"20200415","Rajasthan",1005
"20200416","Rajasthan",1023
"20200417","Rajasthan",1131
"20200418","Rajasthan",1229
"20200419","Rajasthan",1351
"20200310","Sikkim",0
"20200311","Sikkim",0
"20200312","Sikkim",0
"20200313","Sikkim",0
"20200314","Sikkim",0
"20200315","Sikkim",0
"20200316","Sikkim",0
"20200317","Sikkim",0
"20200318","Sikkim",0
"20200319","Sikkim",0
"20200320","Sikkim",0
"20200321","Sikkim",0
"20200322","Sikkim",0
"20200323","Sikkim",0
"20200324","Sikkim",0
"20200325","Sikkim",0
"20200326","Sikkim",0
"20200327","Sikkim",0
"20200328","Sikkim",0
"20200329","Sikkim",0
"20200330","Sikkim",0
"20200331","Sikkim",0
"20200401","Sikkim",0
"20200402","Sikkim",0
"20200403","Sikkim",0
"20200404","Sikkim",0
"20200405","Sikkim",0
"20200406","Sikkim",0
"20200407","Sikkim",0
"20200408","Sikkim",0
"20200409","Sikkim",0
"20200410","Sikkim",0
"20200411","Sikkim",0
"20200412","Sikkim",0
"20200413","Sikkim",0
"20200414","Sikkim",0
"20200415","Sikkim",0
"20200416","Sikkim",0
"20200417","Sikkim",0
"20200418","Sikkim",0
"20200419","Sikkim",0
"20200310","Tamil Nadu",1
"20200311","Tamil Nadu",1
"20200312","Tamil Nadu",1
"20200313","Tamil Nadu",1
"20200314","Tamil Nadu",1
"20200315","Tamil Nadu",1
"20200316","Tamil Nadu",1
"20200317","Tamil Nadu",1
"20200318","Tamil Nadu",1
"20200319","Tamil Nadu",2
"20200320","Tamil Nadu",3
"20200321","Tamil Nadu",3
"20200322","Tamil Nadu",7
"20200323","Tamil Nadu",9
"20200324","Tamil Nadu",15
"20200325","Tamil Nadu",18
"20200326","Tamil Nadu",26
"20200327","Tamil Nadu",29
"20200328","Tamil Nadu",40
"20200329","Tamil Nadu",49
"20200330","Tamil Nadu",67
"20200331","Tamil Nadu",74
"20200401","Tamil Nadu",234
"20200402","Tamil Nadu",234
"20200403","Tamil Nadu",309
"20200404","Tamil Nadu",411
"20200405","Tamil Nadu",485
"20200406","Tamil Nadu",571
"20200407","Tamil Nadu",621
"20200408","Tamil Nadu",690
"20200409","Tamil Nadu",738
"20200410","Tamil Nadu",834
"20200411","Tamil Nadu",911
"20200412","Tamil Nadu",969
"20200413","Tamil Nadu",1075
"20200414","Tamil Nadu",1173
"20200415","Tamil Nadu",1204
"20200416","Tamil Nadu",1242
"20200417","Tamil Nadu",1267
"20200418","Tamil Nadu",1323
"20200419","Tamil Nadu",1372
"20200310","Telangana",1
"20200311","Telangana",1
"20200312","Telangana",1
"20200313","Telangana",1
"20200314","Telangana",1
"20200315","Telangana",3
"20200316","Telangana",3
"20200317","Telangana",5
"20200318","Telangana",6
"20200319","Telangana",6
"20200320","Telangana",17
"20200321","Telangana",21
"20200322","Telangana",22
"20200323","Telangana",32
"20200324","Telangana",35
"20200325","Telangana",35
"20200326","Telangana",44
"20200327","Telangana",45
"20200328","Telangana",56
"20200329","Telangana",66
"20200330","Telangana",71
"20200331","Telangana",79
"20200401","Telangana",96
"20200402","Telangana",107
"20200403","Telangana",158
"20200404","Telangana",159
"20200405","Telangana",269
"20200406","Telangana",321
"20200407","Telangana",364
"20200408","Telangana",427
"20200409","Telangana",442
"20200410","Telangana",473
"20200411","Telangana",504
"20200412","Telangana",504
"20200413","Telangana",562
"20200414","Telangana",624
"20200415","Telangana",647
"20200416","Telangana",698
"20200417","Telangana",743
"20200418","Telangana",791
"20200419","Telangana",844
"20200310","Tripura",0
"20200311","Tripura",0
"20200312","Tripura",0
"20200313","Tripura",0
"20200314","Tripura",0
"20200315","Tripura",0
"20200316","Tripura",0
"20200317","Tripura",0
"20200318","Tripura",0
"20200319","Tripura",0
"20200320","Tripura",0
"20200321","Tripura",0
"20200322","Tripura",0
"20200323","Tripura",0
"20200324","Tripura",0
"20200325","Tripura",0
"20200326","Tripura",0
"20200327","Tripura",0
"20200328","Tripura",0
"20200329","Tripura",0
"20200330","Tripura",0
"20200331","Tripura",0
"20200401","Tripura",0
"20200402","Tripura",0
"20200403","Tripura",0
"20200404","Tripura",0
"20200405","Tripura",0
"20200406","Tripura",0
"20200407","Tripura",1
"20200408","Tripura",1
"20200409","Tripura",1
"20200410","Tripura",1
"20200411","Tripura",2
"20200412","Tripura",2
"20200413","Tripura",2
"20200414","Tripura",2
"20200415","Tripura",2
"20200416","Tripura",2
"20200417","Tripura",2
"20200418","Tripura",2
"20200419","Tripura",2
"20200310","Uttar Pradesh",9
"20200311","Uttar Pradesh",9
"20200312","Uttar Pradesh",11
"20200313","Uttar Pradesh",11
"20200314","Uttar Pradesh",12
"20200315","Uttar Pradesh",13
"20200316","Uttar Pradesh",13
"20200317","Uttar Pradesh",15
"20200318","Uttar Pradesh",16
"20200319","Uttar Pradesh",19
"20200320","Uttar Pradesh",23
"20200321","Uttar Pradesh",24
"20200322","Uttar Pradesh",27
"20200323","Uttar Pradesh",31
"20200324","Uttar Pradesh",33
"20200325","Uttar Pradesh",37
"20200326","Uttar Pradesh",41
"20200327","Uttar Pradesh",41
"20200328","Uttar Pradesh",55
"20200329","Uttar Pradesh",65
"20200330","Uttar Pradesh",82
"20200331","Uttar Pradesh",101
"20200401","Uttar Pradesh",103
"20200402","Uttar Pradesh",113
"20200403","Uttar Pradesh",172
"20200404","Uttar Pradesh",174
"20200405","Uttar Pradesh",227
"20200406","Uttar Pradesh",305
"20200407","Uttar Pradesh",305
"20200408","Uttar Pradesh",343
"20200409","Uttar Pradesh",410
"20200410","Uttar Pradesh",431
"20200411","Uttar Pradesh",433
"20200412","Uttar Pradesh",452
"20200413","Uttar Pradesh",483
"20200414","Uttar Pradesh",657
"20200415","Uttar Pradesh",735
"20200416","Uttar Pradesh",773
"20200417","Uttar Pradesh",846
"20200418","Uttar Pradesh",969
"20200419","Uttar Pradesh",1084
"20200310","Uttarakhand",0
"20200311","Uttarakhand",0
"20200312","Uttarakhand",0
"20200313","Uttarakhand",0
"20200314","Uttarakhand",0
"20200315","Uttarakhand",1
"20200316","Uttarakhand",1
"20200317","Uttarakhand",1
"20200318","Uttarakhand",1
"20200319","Uttarakhand",1
"20200320","Uttarakhand",3
"20200321","Uttarakhand",3
"20200322","Uttarakhand",3
"20200323","Uttarakhand",3
"20200324","Uttarakhand",4
"20200325","Uttarakhand",4
"20200326","Uttarakhand",5
"20200327","Uttarakhand",5
"20200328","Uttarakhand",5
"20200329","Uttarakhand",7
"20200330","Uttarakhand",7
"20200331","Uttarakhand",7
"20200401","Uttarakhand",7
"20200402","Uttarakhand",7
"20200403","Uttarakhand",10
"20200404","Uttarakhand",16
"20200405","Uttarakhand",22
"20200406","Uttarakhand",26
"20200407","Uttarakhand",31
"20200408","Uttarakhand",31
"20200409","Uttarakhand",35
"20200410","Uttarakhand",35
"20200411","Uttarakhand",35
"20200412","Uttarakhand",35
"20200413","Uttarakhand",35
"20200414","Uttarakhand",35
"20200415","Uttarakhand",37
"20200416","Uttarakhand",37
"20200417","Uttarakhand",37
"20200418","Uttarakhand",42
"20200419","Uttarakhand",42
"20200310","West Bengal",0
"20200311","West Bengal",0
"20200312","West Bengal",0
"20200313","West Bengal",0
"20200314","West Bengal",0
"20200315","West Bengal",0
"20200316","West Bengal",0
"20200317","West Bengal",0
"20200318","West Bengal",1
"20200319","West Bengal",1
"20200320","West Bengal",2
"20200321","West Bengal",3
"20200322","West Bengal",4
"20200323","West Bengal",7
"20200324","West Bengal",9
"20200325","West Bengal",9
"20200326","West Bengal",10
"20200327","West Bengal",10
"20200328","West Bengal",15
"20200329","West Bengal",18
"20200330","West Bengal",22
"20200331","West Bengal",26
"20200401","West Bengal",37
"20200402","West Bengal",53
"20200403","West Bengal",63
"20200404","West Bengal",69
"20200405","West Bengal",80
"20200406","West Bengal",80
"20200407","West Bengal",91
"20200408","West Bengal",99
"20200409","West Bengal",103
"20200410","West Bengal",116
"20200411","West Bengal",126
"20200412","West Bengal",134
"20200413","West Bengal",152
"20200414","West Bengal",190
"20200415","West Bengal",213
"20200416","West Bengal",231
"20200417","West Bengal",255
"20200418","West Bengal",287
"20200419","West Bengal",310
